0,0,0
2,2,2
4,4,4
6,6,6
8,8,8
10,10,10
12,12,12
14,14,14
16,16,16
18,18,18
20,20,20
22,22,22
24,24,24
26,26,26
28,28,28
30,30,30
32,32,32
34,34,34
36,36,36
38,38,38
40,40,40
42,42,42
44,44,44
46,46,46
48,48,48
50,50,50
52,52,52
54,54,54
56,56,56
58,58,58
60,60,60
62,62,62
64,64,64
66,66,66
68,68,68
70,70,70
72,72,72
74,74,74
76,76,76
78,78,78
80,80,80
82,82,82
84,84,84
86,86,86
88,88,88
90,90,90
92,92,92
94,94,94
96,96,96
98,98,98
100,100,100
102,102,102
104,104,104
106,106,106
108,108,108
110,110,110
112,112,112
114,114,114
116,116,116
118,118,118
120,120,120
122,122,122
124,124,124
126,126,126
129,129,129
131,131,131
133,133,133
135,135,135
137,137,137
139,139,139
141,141,141
143,143,143
145,145,145
147,147,147
149,149,149
151,151,151
153,153,153
155,155,155
157,157,157
159,159,159
161,161,161
163,163,163
165,165,165
167,167,167
169,169,169
171,171,171
173,173,173
175,175,175
177,177,177
179,179,179
181,181,181
183,183,183
185,185,185
187,187,187
189,189,189
191,191,191
193,193,193
195,195,195
197,197,197
199,199,199
201,201,201
203,203,203
205,205,205
207,207,207
209,209,209
211,211,211
213,213,213
215,215,215
217,217,217
219,219,219
221,221,221
223,223,223
225,225,225
227,227,227
229,229,229
231,231,231
233,233,233
235,235,235
237,237,237
239,239,239
241,241,241
243,243,243
245,245,245
247,247,247
249,249,249
251,251,251
253,253,253
255,255,255
255,0,0
255,11,0
255,23,0
255,35,0
255,47,0
255,59,0
255,71,0
255,83,0
255,95,0
255,107,0
255,119,0
255,131,0
255,143,0
255,155,0
255,167,0
255,179,0
255,191,0
255,203,0
255,215,0
255,227,0
255,239,0
255,251,0
247,255,0
235,255,0
223,255,0
211,255,0
199,255,0
187,255,0
175,255,0
163,255,0
151,255,0
139,255,0
127,255,0
115,255,0
103,255,0
91,255,0
79,255,0
67,255,0
55,255,0
43,255,0
31,255,0
19,255,0
7,255,0
0,255,3
0,255,15
0,255,27
0,255,39
0,255,51
0,255,63
0,255,75
0,255,87
0,255,99
0,255,111
0,255,123
0,255,135
0,255,147
0,255,159
0,255,171
0,255,183
0,255,195
0,255,207
0,255,219
0,255,231
0,255,243
0,255,255
0,243,255
0,231,255
0,219,255
0,207,255
0,195,255
0,183,255
0,171,255
0,159,255
0,147,255
0,135,255
0,123,255
0,111,255
0,99,255
0,87,255
0,75,255
0,63,255
0,51,255
0,39,255
0,27,255
0,15,255
0,3,255
7,0,255
19,0,255
31,0,255
43,0,255
55,0,255
67,0,255
79,0,255
91,0,255
103,0,255
115,0,255
127,0,255
139,0,255
151,0,255
163,0,255
175,0,255
187,0,255
199,0,255
211,0,255
223,0,255
235,0,255
247,0,255
255,0,251
255,0,239
255,0,227
255,0,215
255,0,203
255,0,191
255,0,179
255,0,167
255,0,155
255,0,143
255,0,131
255,0,119
255,0,107
255,0,95
255,0,83
255,0,71
255,0,59
255,0,47
255,0,35
255,0,23
255,0,11
